1,2,U.S. Bank,Checking,"1,186.00"
2,94,Chase,Savings,1440.78
3,67,Capital One,Money Market,2172.7
4,39,Truist,Savings,516.01
5,5,TD Bank,Checking,3700.98
6,91,Bank of America,Money Market,2043.64
7,92,Wells Fargo,Checking,4494.09
8,13,U.S. Bank,Money Market,2919.9
9,30,Wells Fargo,Savings,1610.19
10,67,U.S. Bank,Money Market,1441.39
11,4,Truist,Savings,2026.33
12,21,Capital One,Savings,835.42
13,63,Citibank,Checking,1715.38
14,4,Wells Fargo,Money Market,3789.49
15,11,Truist,Savings,3803.63
16,82,Ally,Money Market,1582.86
17,84,Truist,Savings,2111.07
18,40,Ally,Checking,537.49
19,61,Ally,Money Market,3587.41
20,84,Ally,Money Market,542.48
21,26,Capital One,Savings,3242.54
22,45,Citibank,Savings,1988.23
23,47,Wells Fargo,Checking,3819.78
24,63,Chase,Savings,4026.89
25,99,Ally,Savings,2962.92
26,30,Truist,Money Market,3776.18
27,14,U.S. Bank,Money Market,3159.92
28,95,Ally,Money Market,580.94
29,1,Ally,Savings,3056.4
30,3,Truist,Savings,4011.02
31,52,Wells Fargo,Savings,82.9
32,55,U.S. Bank,Checking,605.19
33,17,Truist,Money Market,1892.45
34,48,Ally,Checking,1037.69
35,43,Bank of America,Money Market,2705.9
36,95,Wells Fargo,Savings,209.5
37,13,U.S. Bank,Savings,1034.74
38,81,Ally,Checking,1368.69
39,33,Citibank,Checking,1927.53
40,67,Truist,Money Market,1538.69
41,76,Chase,Checking,4849.2
42,43,Truist,Money Market,1897.12
43,28,Chase,Checking,4673.25
44,92,Chase,Savings,3919.86
45,66,Bank of America,Savings,4786.48
46,100,Capital One,Savings,1749.95
47,44,Ally,Money Market,1932.49
48,81,Ally,Money Market,4612.98
49,34,Capital One,Savings,4156.56
50,3,Citibank,Money Market,590.58
51,91,TD Bank,Savings,3852.21
52,98,Bank of America,Savings,4850.9
53,86,Capital One,Checking,2415.97
54,1,Wells Fargo,Money Market,3277.98
55,41,U.S. Bank,Money Market,1616.09
56,98,Chase,Money Market,4233.99
57,15,Capital One,Money Market,402.38
58,10,Chase,Money Market,3285.65
59,3,Bank of America,Checking,2189.91
60,19,U.S. Bank,Checking,4195.9
61,79,Chase,Savings,4676.11
62,93,Ally,Checking,1729.14
63,55,Citibank,Savings,3599.32
64,16,Capital One,Savings,482.78
65,44,TD Bank,Money Market,2114.04
66,91,Wells Fargo,Money Market,3593.56
67,44,Bank of America,Money Market,4430.06
68,94,PNC,Savings,3586.86
69,47,Chase,Money Market,4548.48
70,69,U.S. Bank,Money Market,3894.74
71,59,Truist,Money Market,498.03
72,25,U.S. Bank,Savings,2697.31
73,79,Citibank,Checking,2850.55
74,25,Ally,Checking,1397.66
75,73,U.S. Bank,Checking,3182.13
76,47,Truist,Money Market,2727.58
77,31,PNC,Savings,527.54
78,1,PNC,Savings,1704.37
79,33,Citibank,Checking,1942.28
80,19,U.S. Bank,Savings,3546.62
81,89,Chase,Savings,932.06
82,94,Chase,Savings,2910.78
83,69,Truist,Money Market,2862.26
84,97,Chase,Money Market,1134.76
85,72,Truist,Money Market,3422.35
86,68,Capital One,Money Market,1567.12
87,44,Wells Fargo,Savings,3758.52
88,68,Citibank,Savings,4750.49
89,12,Bank of America,Savings,4514.16
90,75,Truist,Savings,510.97
91,23,Wells Fargo,Checking,4485.05
92,43,Citibank,Checking,4083.78
93,21,Truist,Savings,2177.14
94,86,Chase,Savings,1673.82
95,13,Ally,Checking,2587.89
96,82,Chase,Savings,3584.87
97,98,Citibank,Savings,602.13
98,37,Ally,Savings,1443.21
99,11,Citibank,Money Market,3223.6
100,20,U.S. Bank,Checking,4393.19
101,41,U.S. Bank,Checking,4393.19
102,48,U.S. Bank,Checking,4393.19
103,20,U.S. Bank,Checking,4393.19
104,76,U.S. Bank,Checking,4393.19
105,35,U.S. Bank,Checking,4393.19
106,77,U.S. Bank,Checking,4393.19
107,69,U.S. Bank,Checking,4393.19
108,78,U.S. Bank,Checking,4393.19
109,61,U.S. Bank,Checking,4393.19
110,84,U.S. Bank,Checking,4393.19
111,76,U.S. Bank,Checking,4393.19
112,11,U.S. Bank,Checking,4393.19
113,84,U.S. Bank,Checking,4393.19
114,94,U.S. Bank,Checking,4393.19
115,58,U.S. Bank,Checking,4393.19
116,61,U.S. Bank,Checking,4393.19
117,92,U.S. Bank,Checking,4393.19
118,5,U.S. Bank,Checking,4393.19
119,66,U.S. Bank,Checking,4393.19
120,68,U.S. Bank,Checking,4393.19
121,6,U.S. Bank,Checking,4393.19
122,17,U.S. Bank,Checking,4393.19
123,80,U.S. Bank,Checking,4393.19
124,54,U.S. Bank,Checking,4393.19
125,21,U.S. Bank,Checking,4393.19
126,90,U.S. Bank,Checking,4393.19
127,28,U.S. Bank,Checking,4393.19
128,91,U.S. Bank,Checking,4393.19
129,29,U.S. Bank,Checking,4393.19
130,13,U.S. Bank,Checking,4393.19
131,85,U.S. Bank,Checking,4393.19
132,45,U.S. Bank,Checking,4393.19
133,18,U.S. Bank,Checking,4393.19
134,35,U.S. Bank,Checking,4393.19
135,43,U.S. Bank,Checking,4393.19
136,88,U.S. Bank,Checking,4393.19
137,97,U.S. Bank,Checking,4393.19
138,37,U.S. Bank,Checking,4393.19
139,98,U.S. Bank,Checking,4393.19
140,20,U.S. Bank,Checking,4393.19
141,50,U.S. Bank,Checking,4393.19
142,58,U.S. Bank,Checking,4393.19
143,35,U.S. Bank,Checking,4393.19